LANDSAT_ID,PATH,ROW,date,site_no,width_sv,lat,lon,country
LT05_L1TP_023030_20060629_20160910_01_T1,23,30,2006-06-29,04086600,52.1208,43.28027778,-87.9425,United States
LT05_L1TP_023030_20060629_20160910_01_T1,23,30,2006-06-29,04087000,47.244,43.10001159,-87.9089745,United States
LT05_L1TP_023030_20060629_20160910_01_T1,23,30,2006-06-29,04087170,136.2456,43.02444444,-87.8983333,United States
LT05_L1TP_023030_20060816_20160909_01_T1,23,30,2006-08-16,04086000,33.528,43.74138889,-87.7521111,United States
LT05_L1TP_023030_20060816_20160909_01_T1,23,30,2006-08-16,04086000,34.4424,43.74138889,-87.7521111,United States
LT05_L1TP_023030_20090317_20160906_01_T1,23,30,2009-03-17,05424057,32.6136,43.45027778,-88.6322222,United States
LT05_L1TP_023030_20090317_20160906_01_T1,23,30,2009-03-17,05425500,60.3504,43.18805556,-88.7261111,United States
LT05_L1TP_023030_20090317_20160906_01_T1,23,30,2009-03-17,05425500,64.92240000000001,43.18805556,-88.7261111,United States
LT05_L1TP_023030_20090317_20160906_01_T1,23,30,2009-03-17,05426000,55.778400000000005,43.1,-88.8494444,United States
LT05_L1TP_023030_20090520_20160905_01_T1,23,30,2009-05-20,04087000,50.292,43.10001159,-87.9089745,United States
LT05_L1TP_023030_20090520_20160905_01_T1,23,30,2009-05-20,05427085,81.6864,42.9275,-88.8427778,United States
LT05_L1TP_023030_20101217_20160831_01_T1,23,30,2010-12-17,05425500,39.9288,43.18805556,-88.7261111,United States
LT05_L1TP_023030_20101217_20160831_01_T1,23,30,2010-12-17,05426000,47.8536,43.1,-88.8494444,United States
LT05_L1TP_023030_20111017_20160830_01_T1,23,30,2011-10-17,04087000,51.5112,43.10001159,-87.9089745,United States
LT05_L1TP_023031_19850416_20161004_01_T1,23,31,1985-04-16,05534050,49.3776,41.59638889,-88.0686111,United States
LT05_L1TP_023031_19860113_20161004_01_T1,23,31,1986-01-13,05551000,83.2104,41.9961111,-88.295,United States
LT05_L1TP_023031_19870812_20161003_01_T1,23,31,1987-08-12,05438500,35.9664,42.25613208,-88.8631565,United States
LT05_L1TP_023031_19870812_20161003_01_T1,23,31,1987-08-12,05440000,47.8536,42.19444444,-88.9988889,United States
LT05_L1TP_023031_19871015_20161003_01_T1,23,31,1987-10-15,05536995,49.9872,41.6408333,-88.0594444,United States
LT05_L1TP_023031_19880307_20161003_01_T1,23,31,1988-03-07,05440000,62.484,42.19444444,-88.9988889,United States
LT05_L1TP_023031_19890630_20161002_01_T1,23,31,1989-06-30,05527500,277.368,41.34669805,-88.1864487,United States
LT05_L1TP_023031_19890902_20161001_01_T1,23,31,1989-09-02,05526000,102.108,41.0089215,-87.8233719,United States
LT05_L1TP_023031_19910212_20160929_01_T1,23,31,1991-02-12,05527500,283.464,41.34669805,-88.1864487,United States
LT05_L1TP_023031_19910212_20160929_01_T1,23,31,1991-02-12,05542000,36.576,41.2861433,-88.3597871,United States
LT05_L1TP_023031_19910401_20161001_01_T1,23,31,1991-04-01,05543500,169.16400000000002,41.32697786,-88.7175739,United States
LT05_L1TP_023031_19910604_20160929_01_T1,23,31,1991-06-04,05542000,37.1856,41.2861433,-88.3597871,United States
LT05_L1TP_023031_19910604_20160929_01_T1,23,31,1991-06-04,05555300,44.805600000000005,41.20836786,-88.93091189,United States
LT05_L1TP_023031_19911010_20160929_01_T1,23,31,1991-10-10,05527500,277.368,41.34669805,-88.1864487,United States
LT05_L1TP_023031_19911010_20160929_01_T1,23,31,1991-10-10,05543500,184.0992,41.32697786,-88.7175739,United States
LT05_L1TP_023031_19920521_20160929_01_T1,23,31,1992-05-21,05552500,74.676,41.38447735,-88.7892423,United States
LT05_L1TP_023031_19930406_20160928_01_T1,23,31,1993-04-06,05542000,40.2336,41.2861433,-88.3597871,United States
LT05_L1TP_023031_19930406_20160928_01_T1,23,31,1993-04-06,05555300,42.976800000000004,41.20836786,-88.93091189,United States
LT05_L1TP_023031_19930609_20160928_01_T1,23,31,1993-06-09,05439500,79.248,42.11058064,-88.9006527,United States
LT05_L1TP_023031_19950223_20160926_01_T1,23,31,1995-02-23,05526000,84.73440000000001,41.0089215,-87.8233719,United States
LT05_L1TP_023031_19950428_20160926_01_T1,23,31,1995-04-28,05532500,66.1416,41.82166667,-87.8219444,United States
LT05_L1TP_023031_19980911_20160922_01_T1,23,31,1998-09-11,05551000,88.39200000000001,41.9961111,-88.295,United States
LT05_L1TP_023031_20000425_20160918_01_T1,23,31,2000-04-25,05542000,38.7096,41.2861433,-88.3597871,United States
LT05_L1TP_023031_20000425_20160918_01_T1,23,31,2000-04-25,05552500,91.44,41.38447735,-88.7892423,United States
LT05_L1TP_023031_20000831_20160918_01_T1,23,31,2000-08-31,05527500,202.692,41.34669805,-88.1864487,United States
LT05_L1TP_023031_20020906_20160916_01_T1,23,31,2002-09-06,05532500,35.9664,41.82166667,-87.8219444,United States
LT05_L1TP_023031_20021008_20160916_01_T1,23,31,2002-10-08,05526000,85.34400000000001,41.0089215,-87.8233719,United States
LT05_L1TP_023031_20040607_20160914_01_T1,23,31,2004-06-07,05542000,38.4048,41.2861433,-88.3597871,United States
LT05_L1TP_023031_20060410_20160910_01_T1,23,31,2006-04-10,05437500,161.544,42.45027778,-89.0725,United States
LT05_L1TP_023031_20060410_20160910_01_T1,23,31,2006-04-10,05537980,113.99520000000001,41.53638889,-88.0825,United States
LT05_L1TP_023031_20080415_20160908_01_T1,23,31,2008-04-15,05437500,169.16400000000002,42.45027778,-89.0725,United States
LT05_L1TP_023031_20090317_20160910_01_T1,23,31,2009-03-17,05543500,146.6088,41.32697786,-88.7175739,United States
LT05_L1TP_023031_20090317_20160910_01_T1,23,31,2009-03-17,05552500,87.78240000000001,41.38447735,-88.7892423,United States
LT05_L1TP_023031_20091112_20160902_01_T1,23,31,2009-11-12,05439500,41.148,42.11058064,-88.9006527,United States
LT05_L1TP_023031_20100405_20160901_01_T1,23,31,2010-04-05,05437610,170.68800000000002,42.36888889,-89.0586111,United States
LT05_L1TP_023032_19861113_20161003_01_T1,23,32,1986-11-13,05568000,42.672000000000004,40.45420679,-89.6062144,United States
LT05_L1TP_023032_19861113_20161003_01_T1,23,32,1986-11-13,05578000,59.436,40.0133333,-89.8383333,United States
LT05_L1TP_023032_19880204_20161002_01_T1,23,32,1988-02-04,05573540,42.062400000000004,39.83114814,-88.9764673,United States
LT05_L1TP_023032_19880408_20161002_01_T1,23,32,1988-04-08,05567500,43.891200000000005,40.62364814,-89.2417516,United States
LT05_L1TP_023032_19881220_20161001_01_T1,23,32,1988-12-20,05558300,217.01760000000002,41.1072222,-89.3561111,United States
LT05_L1TP_023032_19890411_20161001_01_T1,23,32,1989-04-11,05578000,67.9704,40.0133333,-89.8383333,United States
LT05_L1TP_023032_19890902_20161001_01_T1,23,32,1989-09-02,05525100,73.7616,40.7933685,-87.7447555,United States
LT05_L1TP_023032_19890902_20161001_01_T1,23,32,1989-09-02,05525520,42.976800000000004,40.75836895,-87.7403105,United States
LT05_L1TP_023032_19891004_20161001_01_T1,23,32,1989-10-04,05554500,33.2232,40.87781116,-88.636173,United States
LT05_L1TP_023032_19891004_20161001_01_T1,23,32,1989-10-04,05582000,43.891200000000005,40.1319901,-89.7356639,United States
LT05_L1TP_023032_19910417_20160930_01_T1,23,32,1991-04-17,05568000,67.6656,40.45420679,-89.6062144,United States
LT05_L1TP_023032_19990525_20160922_01_T1,23,32,1999-05-25,05591200,34.1376,39.5833666,-88.4133842,United States
LT05_L1TP_023032_19990610_20160919_01_T1,23,32,1999-06-10,05568000,51.816,40.45420679,-89.6062144,United States
LT05_L1TP_023032_20030723_20160915_01_T1,23,32,2003-07-23,05576500,52.1208,39.8431053,-89.5473197,United States
LT05_L1TP_023032_20061003_20160910_01_T1,23,32,2006-10-03,05558300,230.42880000000002,41.1072222,-89.3561111,United States
LT05_L1TP_023032_20070123_20160909_01_T1,23,32,2007-01-23,05572000,36.576,40.03086735,-88.58895419,United States
LT05_L1TP_023032_20070208_20160908_01_T1,23,32,2007-02-08,05567500,32.004000000000005,40.62364814,-89.2417516,United States
LT05_L1TP_023032_20090317_20160908_01_T1,23,32,2009-03-17,05572000,40.5384,40.03086735,-88.58895419,United States
LT05_L1TP_023032_20090317_20160908_01_T1,23,32,2009-03-17,05573540,51.2064,39.83114814,-88.9764673,United States
LT05_L1TP_023033_19880307_20161002_01_T1,23,33,1988-03-07,07010000,518.1600000000001,38.629,-90.1797778,United States
LT05_L1TP_023033_19880510_20161003_01_T1,23,33,1988-05-10,07010000,484.632,38.629,-90.1797778,United States
LT05_L1TP_023033_19880830_20161003_01_T1,23,33,1988-08-30,07010000,472.44,38.629,-90.1797778,United States
LT05_L1TP_023033_19890918_20161002_01_T1,23,33,1989-09-18,07010000,505.968,38.629,-90.1797778,United States
LT05_L1TP_023033_19900905_20160930_01_T1,23,33,1990-09-05,05593000,34.1376,38.6117153,-89.35619,United States
LT05_L1TP_023033_19910212_20160929_01_T1,23,33,1991-02-12,07010000,496.824,38.629,-90.1797778,United States
LT05_L1TP_023033_19920505_20160929_01_T1,23,33,1992-05-05,05592500,35.6616,38.96060098,-89.0889554,United States
LT05_L1TP_023033_19920505_20160929_01_T1,23,33,1992-05-05,05593000,33.528,38.6117153,-89.35619,United States
LT05_L1TP_023033_19920825_20160928_01_T1,23,33,1992-08-25,05592000,38.4048,39.4072616,-88.7814574,United States
LT05_L1TP_023033_19930711_20160927_01_T1,23,33,1993-07-11,07010000,704.0880000000001,38.629,-90.1797778,United States
LT05_L1TP_023033_19930727_20160928_01_T1,23,33,1993-07-27,07010000,707.1360000000001,38.629,-90.1797778,United States
LT05_L1TP_023033_19940204_20160927_01_T1,23,33,1994-02-04,05592000,56.997600000000006,39.4072616,-88.7814574,United States
LT05_L1TP_023033_19940204_20160927_01_T1,23,33,1994-02-04,07010000,484.632,38.629,-90.1797778,United States
LT05_L1TP_023033_19940425_20160927_01_T1,23,33,1994-04-25,05593000,74.9808,38.6117153,-89.35619,United States
LT05_L1TP_023033_19940511_20160927_01_T1,23,33,1994-05-11,05592000,54.864000000000004,39.4072616,-88.7814574,United States
LT05_L1TP_023033_19960430_20160926_01_T1,23,33,1996-04-30,05592500,105.156,38.96060098,-89.0889554,United States
LT05_L1TP_023033_19960430_20160926_01_T1,23,33,1996-04-30,05594800,91.7448,38.4061607,-89.8739906,United States
LT05_L1TP_023033_19970417_20160923_01_T1,23,33,1997-04-17,05592000,30.7848,39.4072616,-88.7814574,United States
LT05_L1TP_023033_19970417_20160923_01_T1,23,33,1997-04-17,05594100,33.528,38.45060486,-89.6275926,United States
LT05_L1TP_023033_19981013_20160922_01_T1,23,33,1998-10-13,05592500,36.576,38.96060098,-89.0889554,United States
LT05_L1TP_023033_19990525_20160919_01_T1,23,33,1999-05-25,05592000,37.1856,39.4072616,-88.7814574,United States
LT05_L1TP_023033_20001002_20160918_01_T1,23,33,2000-10-02,05593000,47.5488,38.6117153,-89.35619,United States
LT05_L1TP_023033_20010122_20160918_01_T1,23,33,2001-01-22,05593000,52.4256,38.6117153,-89.35619,United States
LT05_L1TP_023033_20020906_20160916_01_T1,23,33,2002-09-06,07010000,472.44,38.629,-90.1797778,United States
LT05_L1TP_023033_20030808_20160915_01_T1,23,33,2003-08-08,07010000,475.488,38.629,-90.1797778,United States
LT05_L1TP_023033_20050930_20160911_01_T1,23,33,2005-09-30,07010000,484.632,38.629,-90.1797778,United States
LT05_L1TP_023033_20080618_20160906_01_T1,23,33,2008-06-18,07010000,542.544,38.629,-90.1797778,United States
LT05_L1TP_023033_20090317_20160906_01_T1,23,33,2009-03-17,05595000,89.61120000000001,38.3197222,-89.8886111,United States
LT05_L1TP_023033_20101014_20160831_01_T1,23,33,2010-10-14,05595000,90.52560000000001,38.3197222,-89.8886111,United States
LT05_L1TP_023033_20110915_20160830_01_T1,23,33,2011-09-15,07010000,505.968,38.629,-90.1797778,United States
LT05_L1TP_023034_19861028_20161003_01_T1,23,34,1986-10-28,07020500,697.9920000000001,37.90074167,-89.8302111,United States
LT05_L1TP_023034_19861113_20161003_01_T1,23,34,1986-11-13,07022000,725.4240000000001,37.2216,-89.462975,United States
LT05_L1TP_023034_19870609_20161003_01_T1,23,34,1987-06-09,07020500,527.304,37.90074167,-89.8302111,United States
LT05_L1TP_023034_19870929_20161003_01_T1,23,34,1987-09-29,07020500,509.016,37.90074167,-89.8302111,United States
LT05_L1TP_023034_19871015_20161003_01_T1,23,34,1987-10-15,07022000,545.592,37.2216,-89.462975,United States
LT05_L1TP_023034_19871202_20161002_01_T1,23,34,1987-12-02,07022000,603.504,37.2216,-89.462975,United States
LT05_L1TP_023034_19880323_20161003_01_T1,23,34,1988-03-23,07022000,609.6,37.2216,-89.462975,United States
LT05_L1TP_023034_19880408_20161002_01_T1,23,34,1988-04-08,05597000,103.632,37.89138889,-89.0194444,United States
LT05_L1TP_023034_19880526_20161003_01_T1,23,34,1988-05-26,07039500,40.5384,36.9281111,-90.2652778,United States
LT05_L1TP_023034_19890310_20161001_01_T1,23,34,1989-03-10,07062500,49.9872,37.0587222,-90.687,United States
LT05_L1TP_023034_19890310_20161001_01_T1,23,34,1989-03-10,07037500,80.772,37.19452778,-90.5033056,United States
LT05_L1TP_023034_19890411_20161002_01_T1,23,34,1989-04-11,05599500,95.7072,37.74805556,-89.3466667,United States
LT05_L1TP_023034_19890411_20161002_01_T1,23,34,1989-04-11,07020500,530.352,37.90074167,-89.8302111,United States
LT05_L1TP_023034_19891004_20161002_01_T1,23,34,1989-10-04,05599500,33.8328,37.74805556,-89.3466667,United States
LT05_L1TP_023034_19891121_20161002_01_T1,23,34,1989-11-21,07020500,496.824,37.90074167,-89.8302111,United States
LT05_L1TP_023034_19900703_20161002_01_T1,23,34,1990-07-03,07022000,743.712,37.2216,-89.462975,United States
LT05_L1TP_023034_19910212_20160929_01_T1,23,34,1991-02-12,05599500,53.0352,37.74805556,-89.3466667,United States
LT05_L1TP_023034_19910401_20160929_01_T1,23,34,1991-04-01,07062500,49.0728,37.0587222,-90.687,United States
LT05_L1TP_023034_19910417_20160929_01_T1,23,34,1991-04-17,07043500,46.3296,36.83452778,-89.7300556,United States
LT05_L1TP_023034_19910417_20160929_01_T1,23,34,1991-04-17,07021000,52.4256,37.14663889,-90.0755,United States
LT05_L1TP_023034_19910604_20160929_01_T1,23,34,1991-06-04,05599500,46.9392,37.74805556,-89.3466667,United States
LT05_L1TP_023034_19910604_20160929_01_T1,23,34,1991-06-04,07020500,554.736,37.90074167,-89.8302111,United States
LT05_L1TP_023034_19920708_20160928_01_T1,23,34,1992-07-08,07020500,509.016,37.90074167,-89.8302111,United States
LT05_L1TP_023034_19920708_20160928_01_T1,23,34,1992-07-08,07022000,579.12,37.2216,-89.462975,United States
LT05_L1TP_023034_19921028_20160929_01_T1,23,34,1992-10-28,07020500,509.016,37.90074167,-89.8302111,United States
LT05_L1TP_023034_19930711_20160927_01_T1,23,34,1993-07-11,07022000,844.296,37.2216,-89.462975,United States
LT05_L1TP_023034_19930727_20160927_01_T1,23,34,1993-07-27,07022000,1008.888,37.2216,-89.462975,United States
LT05_L1TP_023034_19930929_20160928_01_T1,23,34,1993-09-29,07022000,920.4960000000001,37.2216,-89.462975,United States
LT05_L1TP_023034_19940815_20160927_01_T1,23,34,1994-08-15,07020500,509.016,37.90074167,-89.8302111,United States
LT05_L1TP_023034_19950327_20160926_01_T1,23,34,1995-03-27,07020500,530.352,37.90074167,-89.8302111,United States
LT05_L1TP_023034_19950615_20160927_01_T1,23,34,1995-06-15,07022000,789.432,37.2216,-89.462975,United States
LT05_L1TP_023034_19960905_20160924_01_T1,23,34,1996-09-05,07022000,609.6,37.2216,-89.462975,United States
LT05_L1TP_023034_19970807_20160923_01_T1,23,34,1997-08-07,07022000,609.6,37.2216,-89.462975,United States
LT05_L1TP_023034_19980623_20160923_01_T1,23,34,1998-06-23,07020500,551.688,37.90074167,-89.8302111,United States
LT05_L1TP_023034_19980810_20160922_01_T1,23,34,1998-08-10,07020500,569.976,37.90074167,-89.8302111,United States
LT05_L1TP_023034_19980826_20160922_01_T1,23,34,1998-08-26,07022000,606.552,37.2216,-89.462975,United States
LT05_L1TP_023034_19981013_20160922_01_T1,23,34,1998-10-13,07020500,542.544,37.90074167,-89.8302111,United States
LT05_L1TP_023034_19990914_20160919_01_T1,23,34,1999-09-14,07020500,536.448,37.90074167,-89.8302111,United States
LT05_L1TP_023034_19990930_20160919_01_T1,23,34,1999-09-30,07020500,524.256,37.90074167,-89.8302111,United States
LT05_L1TP_023034_20011106_20160917_01_T1,23,34,2001-11-06,07043500,34.7472,36.83452778,-89.7300556,United States
LT05_L1TP_023034_20020821_20160916_01_T1,23,34,2002-08-21,07022000,591.312,37.2216,-89.462975,United States
LT05_L1TP_023034_20030213_20160916_01_T1,23,34,2003-02-13,07020500,484.632,37.90074167,-89.8302111,United States
LT05_L1TP_023034_20030723_20160915_01_T1,23,34,2003-07-23,07043500,32.308800000000005,36.83452778,-89.7300556,United States
LT05_L1TP_023034_20030723_20160915_01_T1,23,34,2003-07-23,07020500,515.1120000000001,37.90074167,-89.8302111,United States
LT05_L1TP_023034_20030909_20160914_01_T1,23,34,2003-09-09,07022000,512.0640000000001,37.2216,-89.462975,United States
LT05_L1TP_023034_20040810_20160913_01_T1,23,34,2004-08-10,07022000,606.552,37.2216,-89.462975,United States
LT05_L1TP_023034_20050525_20160912_01_T1,23,34,2005-05-25,07020500,554.736,37.90074167,-89.8302111,United States
LT05_L1TP_023034_20051117_20160911_01_T1,23,34,2005-11-17,07022000,505.968,37.2216,-89.462975,United States
LT05_L1TP_023034_20061003_20160910_01_T1,23,34,2006-10-03,07020500,518.1600000000001,37.90074167,-89.8302111,United States
LT05_L1TP_023034_20081008_20160908_01_T1,23,34,2008-10-08,07020500,533.4,37.90074167,-89.8302111,United States
LT05_L1TP_023034_20100811_20160831_01_T1,23,34,2010-08-11,07020500,615.696,37.90074167,-89.8302111,United States
LT05_L1TP_023035_19860521_20161004_01_T1,23,35,1986-05-21,07046600,173.73600000000002,35.67194444,-90.3380556,United States
LT05_L1TP_023035_19880307_20161002_01_T1,23,35,1988-03-07,07063000,43.281600000000005,36.7595833,-90.3881111,United States
LT05_L1TP_023035_19880323_20161002_01_T1,23,35,1988-03-23,07077380,38.4048,35.8575,-90.9330556,United States
LT05_L1TP_023035_19880526_20161002_01_T1,23,35,1988-05-26,07046600,118.872,35.67194444,-90.3380556,United States
LT05_L1TP_023035_19890918_20161002_01_T1,23,35,1989-09-18,07040100,30.1752,36.45555556,-90.1377778,United States
LT05_L1TP_023035_19900108_20161001_01_T1,23,35,1990-01-08,07026000,37.4904,36.25117909,-89.1925686,United States
LT05_L1TP_023035_19900108_20161001_01_T1,23,35,1990-01-08,07026000,55.168800000000005,36.25117909,-89.1925686,United States
LT05_L1TP_023035_19901023_20160930_01_T1,23,35,1990-10-23,07069000,90.22080000000001,36.25416667,-90.9702778,United States
LT05_L1TP_023035_19901023_20160930_01_T1,23,35,1990-10-23,07026040,54.864000000000004,36.2408294,-89.217644,United States
LT05_L1TP_023035_19901023_20160930_01_T1,23,35,1990-10-23,07077380,36.2712,35.8575,-90.9330556,United States
LT05_L1TP_023035_19910212_20160929_01_T1,23,35,1991-02-12,07040100,42.062400000000004,36.45555556,-90.1377778,United States
LT05_L1TP_023035_19910417_20161001_01_T1,23,35,1991-04-17,07026040,268.8336,36.2408294,-89.217644,United States
LT05_L1TP_023035_19910604_20160929_01_T1,23,35,1991-06-04,07040100,43.891200000000005,36.45555556,-90.1377778,United States
LT05_L1TP_023035_19920114_20160929_01_T1,23,35,1992-01-14,07040100,42.976800000000004,36.45555556,-90.1377778,United States
LT05_L1TP_023035_19920403_20160929_01_T1,23,35,1992-04-03,07026040,51.5112,36.2408294,-89.217644,United States
LT05_L1TP_023035_19921028_20160928_01_T1,23,35,1992-10-28,07026040,48.4632,36.2408294,-89.217644,United States
LT05_L1TP_023035_19930422_20160928_01_T1,23,35,1993-04-22,07026040,53.34,36.2408294,-89.217644,United States
LT05_L1TP_023035_19940511_20160927_01_T1,23,35,1994-05-11,07026040,51.5112,36.2408294,-89.217644,United States
